Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
764,1700134660,174203788,0.706467845741995,-0.6522882873420153,-0.15008225115268034,0.0025073279706267332,0.9987951688977682,-0.026004934316784203,-0.041541151694512224,48.05194854736328,29.462366104125977,0.5223204582749834,-0.1679708962734528,-0.6530923204422149,0.7163690279424882,0.6143593055481082,1.19573802415668,-0.6638301859574128
774,1700134660,174203788,0.706467845741995,-0.6522882873420153,-0.15008225115268034,0.0025073279706267332,0.9987951688977682,-0.026004934316784203,-0.041541151694512224,48.05194854736328,30.967741012573242,0.5223204582749834,-0.1679708962734528,-0.6530923204422149,0.7163690279424882,0.6143593055481082,1.19573802415668,-0.6638301859574128
784,1700134660,194201232,0.7063684236118569,-0.6519463434027207,-0.15061788827750366,0.0016763833359497873,0.9987862006724609,-0.025863842122844424,-0.041885280897066356,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16682041068253875,-0.6530923204422149,0.7159855327455169,0.6132088199571941,1.1961215193536514,-0.6642136811543842
794,1700134660,204201478,0.7063519834716055,-0.6519612392640372,-0.15057039400906863,0.002157001942918691,0.998794233650249,-0.025779693064473034,-0.04172329798963352,48.05194854736328,30.967741012573242,0.5219369630780121,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6135923151541655,1.19573802415668,-0.6638301859574128
804,1700134660,214202258,0.7062768942749732,-0.652290462591311,-0.1505016882577299,0.002290853481265437,0.9987896283960356,-0.026080222181085376,-0.041639551028101345,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7175195135334023,0.6132088199571941,1.1949710337627373,-0.6638301859574128
814,1700134660,214202258,0.7062768942749732,-0.652290462591311,-0.1505016882577299,0.002290853481265437,0.9987896283960356,-0.026080222181085376,-0.041639551028101345,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7175195135334023,0.6132088199571941,1.1949710337627373,-0.6638301859574128
824,1700134660,234202148,0.70706690540078,-0.6516925631619929,-0.15000616043881504,0.002279642746948804,0.9988084775910246,-0.025948616134837555,-0.04126860358593596,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7175195135334023,0.6132088199571941,1.1949710337627373,-0.6638301859574128
834,1700134660,244202445,0.706126848720132,-0.652439899291233,-0.15048647778449958,0.0025766504904054174,0.9987864618742883,-0.025963281928827894,-0.041771670308659546,48.05194854736328,29.462366104125977,0.5215534678810406,-0.1672039058795101,-0.6534758156391862,0.7167525231394596,0.6135923151541655,1.19573802415668,-0.6634466907604415
845,1700134660,244202445,0.706126848720132,-0.652439899291233,-0.15048647778449958,0.0025766504904054174,0.9987864618742883,-0.025963281928827894,-0.041771670308659546,48.05194854736328,29.462366104125977,0.5215534678810406,-0.1672039058795101,-0.6534758156391862,0.7167525231394596,0.6135923151541655,1.19573802415668,-0.6634466907604415
855,1700134660,264200883,0.7064359131930598,-0.6519211276193212,-0.15031697987433879,0.0023638379406453907,0.9987970288061635,-0.02571745811534941,-0.04168356830041466,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6135923151541655,1.1961215193536514,-0.6634466907604415
865,1700134660,274201679,0.7064583382687747,-0.6520963290980075,-0.15041838474639269,0.0024553473547716904,0.998798751577015,-0.025893388752895156,-0.04152779233784316,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6135923151541655,1.1961215193536514,-0.6634466907604415
875,1700134660,284201382,0.7064457651420745,-0.6521780778485226,-0.1501300670351857,0.0030641491409253148,0.9988070439227413,-0.025722446378516405,-0.04139390960831873,48.05194854736328,30.21505355834961,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6135923151541655,1.1961215193536514,-0.6634466907604415
885,1700134660,294200101,0.7054104380353311,-0.6523722576443318,-0.15067079757398325,0.003077460484187831,0.9987775561219278,-0.02546167379759717,-0.04225666564582124,48.05194854736328,30.21505355834961,0.5211699726840693,-0.1672039058795101,-0.6534758156391862,0.7175195135334023,0.6139758103511368,1.1965050145506226,-0.6634466907604415
895,1700134660,304202012,0.7066397194850207,-0.651902126132115,-0.15033497992648837,0.0026197070842182025,0.9988077983788277,-0.025706472650314185,-0.04141613569987693,48.05194854736328,30.21505355834961,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6139758103511368,1.19573802415668,-0.66306319556347
905,1700134660,314201433,0.7061737152713259,-0.6516305288219467,-0.15032897059554876,0.002560663574163856,0.9987973936380135,-0.025343936907445103,-0.04189145886696644,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1679708962734528,-0.6527088252452435,0.7175195135334023,0.6135923151541655,1.1965050145506226,-0.6634466907604415
915,1700134660,314201433,0.7061737152713259,-0.6516305288219467,-0.15032897059554876,0.002560663574163856,0.9987973936380135,-0.025343936907445103,-0.04189145886696644,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1679708962734528,-0.6527088252452435,0.7175195135334023,0.6135923151541655,1.1965050145506226,-0.6634466907604415
925,1700134660,334201189,0.7059134289059645,-0.6522668159998016,-0.15080444540801313,0.002460362147469768,0.9987787137622364,-0.025870537007363914,-0.04202074331216493,48.05194854736328,29.462366104125977,0.5219369630780121,-0.1679708962734528,-0.6527088252452435,0.7175195135334023,0.6135923151541655,1.1965050145506226,-0.6634466907604415
935,1700134660,344201107,0.7062545478449186,-0.6521152983238622,-0.15040033566241287,0.002199463341670496,0.9987879092249047,-0.02590426366945229,-0.04179526134498916,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7171360183364309,0.6132088199571941,1.19573802415668,-0.6638301859574128
945,1700134660,354201115,0.7065233751045593,-0.6518099789607171,-0.15032999844271622,0.002436961560133871,0.9988050409865173,-0.025580219065656783,-0.04157166956990036,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6139758103511368,1.1961215193536514,-0.6634466907604415
955,1700134660,364202447,0.7066129581571053,-0.6518950216400853,-0.1499811740502593,0.002567654167395201,0.9988034947075745,-0.025716246466831995,-0.041516993866008364,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16835439147042416,-0.6527088252452435,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.66306319556347
965,1700134660,364202447,0.7066129581571053,-0.6518950216400853,-0.1499811740502593,0.002567654167395201,0.9988034947075745,-0.025716246466831995,-0.041516993866008364,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16835439147042416,-0.6527088252452435,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.66306319556347
975,1700134660,384202293,0.7069945231386492,-0.6524414414281043,-0.1497469534227518,0.0022043876050114285,0.9988098525079745,-0.02622412766553796,-0.04106475784010773,48.05194854736328,30.21505355834961,0.5219369630780121,-0.16835439147042416,-0.6527088252452435,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.66306319556347
986,1700134660,394200622,0.7066716492473184,-0.6522693647857045,-0.1501002012473322,0.002380148830656805,0.9988068549966688,-0.02597814285296066,-0.041283621414777996,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1679708962734528,-0.6534758156391862,0.7171360183364309,0.6139758103511368,1.1953545289597087,-0.6638301859574128
997,1700134660,404201913,0.7066929025332934,-0.6518094643900241,-0.15016617261450851,0.0018960556197852854,0.9988032875852735,-0.025813393831496546,-0.04149778766194968,48.05194854736328,30.21505355834961,0.5223204582749834,-0.1679708962734528,-0.6530923204422149,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6642136811543842
1007,1700134660,414201462,0.7063007977664013,-0.6510926069452321,-0.15093338123525257,0.002031741511158191,0.9987966236184446,-0.0252908058757614,-0.04197084479709724,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16682041068253875,-0.6530923204422149,0.7171360183364309,0.6143593055481082,1.1961215193536514,-0.6638301859574128
1017,1700134660,424202108,0.7063306469054927,-0.6524210067080909,-0.15050451961820194,0.002832522572649298,0.9987972028000235,-0.025952399314082542,-0.04150418610895282,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16682041068253875,-0.6530923204422149,0.7171360183364309,0.6143593055481082,1.1961215193536514,-0.6638301859574128
1027,1700134660,434201363,0.705790238499786,-0.652381404519756,-0.1504158122390748,0.0026188644876346695,0.9987805785217407,-0.025763526790098093,-0.04203258502529062,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16682041068253875,-0.6530923204422149,0.7171360183364309,0.6143593055481082,1.1961215193536514,-0.6638301859574128
1037,1700134660,444201217,0.706482917749257,-0.6515654963278044,-0.150750649897577,0.0022206939324226423,0.9987995705023631,-0.02566972751418948,-0.04165995165744473,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7175195135334023,0.6135923151541655,1.1961215193536514,-0.6638301859574128
1047,1700134660,454201184,0.7068666967236351,-0.6516407267468965,-0.15025468687999777,0.001890090087604156,0.99880285602313,-0.02588477990091988,-0.04146396663345691,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6139758103511368,1.19573802415668,-0.6638301859574128
1057,1700134660,464201396,0.7056643481258453,-0.6520971922960604,-0.15074676539448933,0.0025756919649063802,0.9987808118294467,-0.025533632861049586,-0.04216976790463309,48.05194854736328,30.21505355834961,0.5215534678810406,-0.1672039058795101,-0.6530923204422149,0.7175195135334023,0.6135923151541655,1.1961215193536514,-0.6638301859574128
1067,1700134660,474201441,0.7069941331517476,-0.6516363334938526,-0.15035405832295456,0.0023010239922761945,0.9988199724244716,-0.025685749857680178,-0.041153495948869266,48.05194854736328,30.21505355834961,0.5215534678810406,-0.1672039058795101,-0.6530923204422149,0.7175195135334023,0.6135923151541655,1.1961215193536514,-0.6638301859574128
1077,1700134660,484201925,0.7066248127038245,-0.6523899633257947,-0.1501596104347639,0.0021641194583669524,0.9988065964780405,-0.025919014440117138,-0.04133889342224584,48.05194854736328,30.967741012573242,0.5215534678810406,-0.1672039058795101,-0.6530923204422149,0.7175195135334023,0.6135923151541655,1.1961215193536514,-0.6638301859574128
1087,1700134660,494201700,0.7068081305178673,-0.6523921150906585,-0.149714155215856,0.0025777636137751386,0.998805622104208,-0.026013375516657795,-0.04127939779123408,48.05194854736328,30.967741012573242,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7163690279424882,0.6139758103511368,1.19573802415668,-0.6642136811543842
1097,1700134660,504203481,0.70629354446462,-0.6516517555356497,-0.15060045899036895,0.0024183508754201774,0.998805964650244,-0.02538738567417776,-0.041668659766900894,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16758740107648146,-0.6527088252452435,0.7175195135334023,0.6139758103511368,1.19573802415668,-0.6638301859574128
1107,1700134660,514210791,0.7064163442481737,-0.6517720236493637,-0.15049605952443573,0.00223602374635718,0.9988027382353626,-0.025585266338407676,-0.041635134655003306,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16758740107648146,-0.6527088252452435,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6638301859574128
1117,1700134660,524202830,0.7072065130028871,-0.6521621927870097,-0.15008585935027688,0.0024630771556724534,0.9988319045941927,-0.025855972964267834,-0.040745898906932566,48.05194854736328,30.967741012573242,0.5219369630780121,-0.16758740107648146,-0.6527088252452435,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6638301859574128
1127,1700134660,534200811,0.7069131797090309,-0.6517754840726707,-0.15023164022807184,0.002054318500731961,0.9988054523962183,-0.025902608882505444,-0.041382398337497,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6527088252452435,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6638301859574128
1137,1700134660,544202662,0.7058508153909422,-0.6525832743540366,-0.15026088441800797,0.0028534565393543757,0.99880126661218,-0.025472204981824603,-0.04170197085326859,48.05194854736328,29.462366104125977,0.5207864774870979,-0.1679708962734528,-0.6530923204422149,0.7175195135334023,0.6139758103511368,1.1961215193536514,-0.6642136811543842
1147,1700134660,554201353,0.7064751117026331,-0.6518261531015804,-0.15042942171321816,0.0020264204482836013,0.9987886021157616,-0.026019013840428973,-0.04171609788296711,48.05194854736328,29.462366104125977,0.5227039534719548,-0.16758740107648146,-0.6534758156391862,0.7175195135334023,0.6135923151541655,1.1953545289597087,-0.6638301859574128
1157,1700134660,564202049,0.7068324649425087,-0.651979616663925,-0.15025840069570656,0.002072861483701409,0.9988056102623489,-0.025996911310483595,-0.04131847959498577,48.05194854736328,29.462366104125977,0.5223204582749834,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6139758103511368,1.1953545289597087,-0.6638301859574128
1167,1700134660,574201150,0.7062331069303827,-0.6525750509919851,-0.1503344336783609,0.0024919965587353473,0.9987918740881265,-0.026061038337110817,-0.041586109333177225,48.05194854736328,29.462366104125977,0.5223204582749834,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6139758103511368,1.1953545289597087,-0.6638301859574128
1177,1700134660,584218167,0.7067915079865981,-0.6522255293687168,-0.15022228217744188,0.0017808983971836028,0.998800872762602,-0.026136101310110793,-0.04135878598159244,48.05194854736328,30.21505355834961,0.5223204582749834,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6139758103511368,1.1953545289597087,-0.6638301859574128
1187,1700134660,594201316,0.7073201826068349,-0.6519722905339105,-0.14977413437402115,0.002350556571505258,0.9988259178944041,-0.02596359657080002,-0.04083077612921489,48.05194854736328,30.21505355834961,0.5223204582749834,-0.16835439147042416,-0.6534758156391862,0.7167525231394596,0.6143593055481082,1.1953545289597087,-0.6634466907604415
1197,1700134660,604209032,0.7062531796145468,-0.6524890445022647,-0.15064845126337703,0.0026435851039852474,0.9987874964507215,-0.02610215824123935,-0.0416560406981643,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16682041068253875,-0.6534758156391862,0.7163690279424882,0.6135923151541655,1.1953545289597087,-0.66306319556347
1208,1700134660,614228840,0.7064428538043824,-0.6514589636771242,-0.1506641435566352,0.002074500326238337,0.9987899910394847,-0.02573954810023281,-0.0418536248291396,48.05194854736328,30.21505355834961,0.5227039534719548,-0.1672039058795101,-0.6530923204422149,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6634466907604415
1218,1700134660,624200585,0.7069342073652234,-0.6516359702992349,-0.1504830304602778,0.0017838544006186336,0.9988187908476556,-0.025574088925799036,-0.041277195746806605,48.05194854736328,30.21505355834961,0.5227039534719548,-0.1672039058795101,-0.6530923204422149,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6634466907604415
1228,1700134660,634201318,0.7060301049875002,-0.6517351332914261,-0.1508605346165775,0.0026767499077577483,0.9988068767530609,-0.02519593910418306,-0.04174712700756344,48.05194854736328,29.462366104125977,0.5227039534719548,-0.1672039058795101,-0.6530923204422149,0.7171360183364309,0.6135923151541655,1.19573802415668,-0.6634466907604415
1238,1700134660,644200286,0.7061949246875067,-0.6518596126048976,-0.15049290316096345,0.00250002213564186,0.9987827311110141,-0.025865882925581736,-0.04192567261506213,48.05194854736328,29.462366104125977,0.5223204582749834,-0.16758740107648146,-0.6530923204422149,0.7175195135334023,0.6132088199571941,1.19573802415668,-0.66306319556347
1248,1700134660,654201476,0.7062545478449186,-0.6521152983238622,-0.15040033566241287,0.0023909784830533024,0.9987874691218054,-0.0259122773341813,-0.04179029349632431,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7171360183364309,0.6132088199571941,1.19573802415668,-0.6634466907604415
1258,1700134660,664200873,0.7067625178706431,-0.6520222832625963,-0.15023045110277314,0.002245897950174917,0.9988049878839045,-0.025896440520493887,-0.04138751610086605,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6634466907604415
1268,1700134660,674201995,0.7066397194850207,-0.651902126132115,-0.15033497992648837,0.0022366689075928948,0.998808729577273,-0.025690587871278463,-0.041425990962921946,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6634466907604415
1278,1700134660,684201875,0.7058085056629114,-0.6518227077773873,-0.15085740366280015,0.0027491966807124705,0.9987873653188255,-0.02546855516864583,-0.04204275793417393,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6634466907604415
1288,1700134660,694200775,0.7064714444138553,-0.6522173671761158,-0.15034870115931437,0.002373622346244789,0.998800438983318,-0.025930082409641397,-0.041469022533906816,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6534758156391862,0.7171360183364309,0.6139758103511368,1.1953545289597087,-0.6638301859574128
1298,1700134660,704200903,0.7063904925219378,-0.6523564861776013,-0.15022612736917434,0.002318478197322331,0.9987853827874982,-0.026154799420171942,-0.04169304805564104,48.05194854736328,29.462366104125977,0.5219369630780121,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6132088199571941,1.19573802415668,-0.6634466907604415
1308,1700134660,714202016,0.7066117614014604,-0.652269024654554,-0.15022926105766823,0.0020544404238503466,0.9988053479628365,-0.025874395427217565,-0.041402558093169416,48.05194854736328,29.462366104125977,0.5215534678810406,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6642136811543842
1318,1700134660,724202514,0.7057905554146232,-0.6521465231251212,-0.15090884891677653,0.00264272310599907,0.9987819418262537,-0.025672688126187934,-0.04205427184886995,48.05194854736328,29.462366104125977,0.5215534678810406,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6642136811543842
1328,1700134660,734203074,0.7065412825460511,-0.6521098296422093,-0.15022731779272758,0.0019353871772056646,0.998786251188281,-0.02615303235137684,-0.04169289642807621,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6135923151541655,1.19573802415668,-0.6642136811543842
1338,1700134660,744213874,0.7066472024936951,-0.6525652902515704,-0.15026086525332621,0.0026387319102131384,0.9988073030073507,-0.026110865722970812,-0.041173185986580915,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7167525231394596,0.6139758103511368,1.1949710337627373,-0.6634466907604415
1349,1700134660,754207032,0.7067903352872301,-0.6516553736718633,-0.15033616866513347,0.0022366078659091806,0.9988087814593697,-0.02570470549712206,-0.04141598459785464,48.05194854736328,30.21505355834961,0.5223204582749834,-0.16758740107648146,-0.6530923204422149,0.7167525231394596,0.6139758103511368,1.19573802415668,-0.6634466907604415
1359,1700134660,764201788,0.7059130038590838,-0.6525017287485513,-0.1503113520537459,0.0026280709502847104,0.9987768343922886,-0.025969499817789506,-0.04199420678633098,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.6634466907604415
1369,1700134660,774202121,0.7067414618338291,-0.6521617395177001,-0.14997883453659633,0.0019419640905654599,0.9987927004115802,-0.02620110234451056,-0.04150750071911292,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.6634466907604415
1379,1700134660,784202325,0.7060673572784661,-0.6521842711376644,-0.1505790240913868,0.002111211600609811,0.9987830902152129,-0.02589278569958368,-0.04192189325928392,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6534758156391862,0.7171360183364309,0.6132088199571941,1.1961215193536514,-0.6634466907604415
1389,1700134660,794200618,0.7063566195618775,-0.6515162734930232,-0.15058865496355914,0.0025365829883110687,0.9987975514559786,-0.025546816440973428,-0.04176574100883017,48.05194854736328,30.21505355834961,0.5223204582749834,-0.16758740107648146,-0.6527088252452435,0.7175195135334023,0.6135923151541655,1.19573802415668,-0.66306319556347
1399,1700134660,804200205,0.7065828994652215,-0.6520657416622082,-0.15023732807047127,0.0023278553185961154,0.9988097355906437,-0.025626773316977464,-0.04143623617468883,48.05194854736328,30.21505355834961,0.5215534678810406,-0.16758740107648146,-0.6530923204422149,0.7163690279424882,0.6139758103511368,1.1961215193536514,-0.6638301859574128
1409,1700134660,814201771,0.7060792152264881,-0.652657628368524,-0.15055990444608397,0.003224172218013986,0.998786242003056,-0.02605471663801099,-0.04167492339326376,48.05194854736328,30.21505355834961,0.5211699726840693,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1953545289597087,-0.6622962051695274
1419,1700134660,824201120,0.7061260349157262,-0.652537018696592,-0.15050049711305008,0.0022909148601242043,0.9987895758155023,-0.02606601876741363,-0.04164970128355935,48.05194854736328,30.21505355834961,0.5211699726840693,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1953545289597087,-0.6622962051695274
1430,1700134660,834202841,0.7069196131374509,-0.6518035655114987,-0.150122127361848,0.0016893909618816115,0.9987992088033147,-0.025974371268945806,-0.0415044393918705,48.05194854736328,30.21505355834961,0.5211699726840693,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1953545289597087,-0.6622962051695274
1440,1700134660,844200843,0.7069022623545878,-0.6518719773468593,-0.1501370242931195,0.0018261893183584145,0.9987909782068463,-0.02622790226960153,-0.04153726071518271,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16758740107648146,-0.6534758156391862,0.7163690279424882,0.6132088199571941,1.19573802415668,-0.6634466907604415
1450,1700134660,854201004,0.7069343899395929,-0.6513805857882625,-0.15044676566746126,0.002027100731246522,0.9988161707986096,-0.025623388608659977,-0.04129878654437649,48.05194854736328,30.21505355834961,0.5227039534719548,-0.16758740107648146,-0.6530923204422149,0.7171360183364309,0.6143593055481082,1.1953545289597087,-0.6638301859574128
1460,1700134660,864201184,0.7063715884921178,-0.6521102429060296,-0.15039128276420788,0.002284755044604115,0.9987885037009439,-0.025911899547578734,-0.04177173962204721,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6534758156391862,0.7163690279424882,0.6135923151541655,1.1961215193536514,-0.6634466907604415
1470,1700134660,874201442,0.7059378863266421,-0.651971130954051,-0.15064358488933516,0.002201790399302575,0.9987780908929655,-0.025737839767291593,-0.04213123396429095,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6534758156391862,0.7163690279424882,0.6135923151541655,1.1961215193536514,-0.6634466907604415
1481,1700134660,884203550,0.7067180207927337,-0.6524041633825182,-0.15007713730396666,0.002544329595698774,0.9988093530691625,-0.02599598940648022,-0.041202076928813336,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6534758156391862,0.7163690279424882,0.6135923151541655,1.1961215193536514,-0.6634466907604415
1491,1700134660,904202091,0.7067070225883955,-0.6525005927740546,-0.14998249791129442,0.0021246806426415596,0.9987954133523723,-0.026313232018432116,-0.04136208190087567,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1679708962734528,-0.6534758156391862,0.7167525231394596,0.6132088199571941,1.1953545289597087,-0.6638301859574128
1501,1700134660,914200968,0.706497309595876,-0.6522566020004096,-0.15056721078272933,0.0022576174293100475,0.9987921821183466,-0.02616147479111973,-0.04152899396286962,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1949710337627373,-0.6634466907604415
1511,1700134660,914200968,0.706497309595876,-0.6522566020004096,-0.15056721078272933,0.0022576174293100475,0.9987921821183466,-0.02616147479111973,-0.04152899396286962,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1949710337627373,-0.6634466907604415
1521,1700134660,924209290,0.7068119023591432,-0.6523210864798328,-0.14998067198608026,0.002252474864257842,0.9988113381001504,-0.02593048923167893,-0.04121221867090784,48.05194854736328,30.21505355834961,0.5219369630780121,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6132088199571941,1.1949710337627373,-0.6634466907604415
1531,1700134660,944201648,0.7070125407685173,-0.651380715070778,-0.15055883313311041,0.0012265424353697068,0.9987859315909976,-0.02631554376350924,-0.041625119891577946,48.05194854736328,30.21505355834961,0.5234709438658974,-0.1672039058795101,-0.6530923204422149,0.7167525231394596,0.6128253247602228,1.1949710337627373,-0.6638301859574128
